"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L31063","LazyRelayTestOfDoubleParameterType","AutoFixtureUnitTest.LazyRelayTestOfDoubleParameterType","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\LazyRelayTest.cs","128","5","131","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","1","0","0","6","0","0","1","0","0","0","3","4","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L31064","LazyRelayTestOfTripleParameterType","AutoFixtureUnitTest.LazyRelayTestOfTripleParameterType","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\LazyRelayTest.cs","133","5","136","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","1","0","0","6","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L31065","ListGeneratorTest","AutoFixtureUnitTest.ListGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\ListGeneratorTest.cs","8","5","37","6","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","23","30","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","12","0","2","0","0","3","2","0","6","23","30","0","0","0","0","2","0","2","0","2","12","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L22889","LoopTest","AutoFixtureUnitTest.LoopTest<TSut, TResult>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\LoopTest.cs","6","5","34","6","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","23","29","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","0","0","7","0","2","0","0","3","3","0","3","23","29","0","0","0","0","3","0","2","0","3","7","0","2","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L31085","MailAddressGeneratorTest","AutoFixtureUnitTest.MailAddressGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MailAddressGeneratorTest.cs","12","5","165","6","0","6","0","0","0","0","0","0","0","0","23","0","0","8","0","0","122","128","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","4","0","45","0","8","0","0","9","12","0","23","122","154","0","0","0","0","8","0","8","0","8","45","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31103","MapCreateManyToEnumerableTests","AutoFixtureUnitTest.MapCreateManyToEnumerableTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MapCreateManyToEnumerableTests.cs","9","5","41","6","0","4","0","0","0","0","0","0","0","0","5","0","0","3","0","0","26","33","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","8","0","3","0","0","4","3","0","5","26","33","0","0","0","0","3","0","3","0","3","8","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31108","MarkerNode","AutoFixtureUnitTest.MarkerNode","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNode.cs","7","5","38","6","0","4","0","0","0","0","0","0","0","0","0","2","0","1","0","0","27","32","0","0","0","0","0","0","0","5","0","4","0","7","2","0","0","0","2","8","0","6","0","0","5","5","0","0","27","32","0","0","0","0","5","0","4","0","7","8","0","6","0","6","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L31127","MarkerNodeTests","AutoFixtureUnitTest.MarkerNodeTests<T>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNodeTests.cs","11","5","108","6","0","3","0","0","0","0","0","0","0","0","15","0","0","2","0","0","76","94","0","0","0","0","0","0","0","8","0","8","0","8","0","4","4","3","0","29","0","8","0","0","9","11","0","15","76","98","0","0","0","0","8","0","8","0","8","29","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31144","BehaviorRootTests","AutoFixtureUnitTest.BehaviorRootTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNodeTests.cs","110","5","121","6","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","10","1","0","0","1","1","2","0","10","0","0","3","3","0","0","11","12","0","0","0","0","2","0","2","0","10","2","0","10","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31152","CustomizationNodeTests","AutoFixtureUnitTest.CustomizationNodeTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNodeTests.cs","123","5","134","6","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","10","1","0","0","1","1","2","0","10","0","0","3","3","0","0","11","12","0","0","0","0","2","0","2","0","10","2","0","10","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31157","ResidueCollectorNodeTests","AutoFixtureUnitTest.ResidueCollectorNodeTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNodeTests.cs","136","5","147","6","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","10","1","0","0","1","1","2","0","10","0","0","3","3","0","0","11","12","0","0","0","0","2","0","2","0","10","2","0","10","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31162","AutoPropertiesTargetTests","AutoFixtureUnitTest.AutoPropertiesTargetTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MarkerNodeTests.cs","149","5","160","6","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","10","1","0","0","1","1","2","0","10","0","0","3","3","0","0","11","12","0","0","0","0","2","0","2","0","10","2","0","10","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31167","MultipleCustomizationTest","AutoFixtureUnitTest.MultipleCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MultipleCustomizationTest.cs","13","5","181","6","0","13","0","0","0","0","0","0","0","0","38","0","0","13","0","0","119","169","0","0","0","0","0","0","0","13","0","13","0","13","0","0","0","2","0","40","0","13","0","0","14","15","0","38","119","169","0","0","0","0","13","0","13","0","13","40","0","13","0","13","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L31265","MutableValueTypeGeneratorTest","AutoFixtureUnitTest.MutableValueTypeGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\MutableValueTypeGeneratorTest.cs","9","5","98","6","0","6","0","0","0","0","0","0","0","0","21","0","0","7","0","0","62","90","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","1","0","31","0","7","0","0","8","8","0","21","62","90","0","0","0","0","7","0","7","0","7","31","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31300","NoAutoPropertiesCustomizationTest","AutoFixtureUnitTest.NoAutoPropertiesCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\NoAutoPropertiesCustomizationTest.cs","8","5","58","6","0","3","0","0","0","0","0","0","0","0","10","0","0","4","0","0","38","51","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","1","0","17","0","4","0","0","5","5","0","10","38","51","0","0","0","0","4","0","4","0","4","17","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31307","NullRecursionBehaviorTest","AutoFixtureUnitTest.NullRecursionBehaviorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\NullRecursionBehaviorTest.cs","9","5","72","6","0","5","0","0","0","0","0","0","0","0","14","0","0","5","0","0","46","64","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","2","0","22","0","5","0","0","6","7","0","14","46","64","0","0","0","0","5","0","5","0","5","22","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31315","NumericSequenceGeneratorTest","AutoFixtureUnitTest.NumericSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\NumericSequenceGeneratorTest.cs","10","5","125","6","0","4","0","0","0","0","0","0","0","0","23","0","0","8","0","0","86","116","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","1","0","35","0","8","0","0","9","9","0","23","86","116","0","0","0","0","8","0","8","0","8","35","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31336","NumericSequencePerTypeCustomizationTest","AutoFixtureUnitTest.NumericSequencePerTypeCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\NumericSequencePerTypeCustomizationTest.cs","9","5","99","6","0","15","0","0","0","0","0","0","0","0","11","0","0","4","0","0","77","91","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","1","0","16","0","4","0","0","5","5","0","11","77","91","0","0","0","0","4","0","4","0","4","16","0","4","0","4","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L31346","ObjectCreationExceptionTest","AutoFixtureUnitTest.ObjectCreationExceptionTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\ObjectCreationExceptionTest.cs","7","5","54","6","0","1","0","0","0","0","0","0","0","0","12","0","0","4","0","0","33","48","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","0","0","14","0","4","0","0","5","4","0","12","33","48","0","0","0","0","4","0","4","0","4","14","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31351","OmitOnRecursionBehaviorTest","AutoFixtureUnitTest.OmitOnRecursionBehaviorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\OmitOnRecursionBehaviorTest.cs","9","5","84","6","0","5","0","0","0","0","0","0","0","0","16","0","0","6","0","0","55","76","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","2","0","23","0","6","0","0","7","8","0","16","55","76","0","0","0","0","6","0","6","0","6","23","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L23199","ProvidedAttribute","AutoFixtureUnitTest.ProvidedAttribute","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\ProvidedAttribute.cs","5","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","0","2","0","0","0","0","2","3","0","3","0","3","0","0","0","0","0","2","0","3","0","0","4","3","0","0","10","12","0","2","0","2","3","0","3","0","3","2","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L25480","QueryMock","AutoFixtureUnitTest.QueryMock<T, TResult>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\QueryMock.cs","5","5","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","2","0","4","1","0","5","4","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L25517","QueryMock","AutoFixtureUnitTest.QueryMock<T1, T2, TResult>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\QueryMock.cs","20","5","33","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","2","0","4","1","0","5","4","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L25571","QueryMock","AutoFixtureUnitTest.QueryMock<T1, T2, T3, TResult>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\QueryMock.cs","35","5","48","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","2","0","4","1","0","5","4","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L25649","QueryMock","AutoFixtureUnitTest.QueryMock<T1, T2, T3, T4, TResult>","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\QueryMock.cs","50","5","63","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","2","0","4","1","0","5","4","0","0","12","14","0","1","0","1","4","0","4","1","4","2","0","4","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L31423","RandomBooleanSequenceCustomizationTest","AutoFixtureUnitTest.RandomBooleanSequenceCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomBooleanSequenceCustomizationTest.cs","8","5","41","6","0","4","0","0","0","0","0","0","0","0","7","0","0","3","0","0","25","34","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","9","0","3","0","0","4","3","0","7","25","34","0","0","0","0","3","0","3","0","3","9","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31430","RandomBooleanSequenceGeneratorTest","AutoFixtureUnitTest.RandomBooleanSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomBooleanSequenceGeneratorTest.cs","8","5","69","6","0","4","0","0","0","0","0","0","0","0","15","0","0","5","0","0","43","62","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","1","0","20","0","5","0","0","6","6","0","15","43","62","0","0","0","0","5","0","5","0","5","20","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31436","RandomCharSequenceGeneratorTest","AutoFixtureUnitTest.RandomCharSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomCharSequenceGeneratorTest.cs","10","5","145","6","0","4","0","0","0","0","0","0","0","0","25","0","0","9","0","0","100","136","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","1","0","36","0","9","0","0","10","10","0","25","100","136","0","0","0","0","9","0","9","0","9","36","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31462","RandomDateTimeSequenceGeneratorTest","AutoFixtureUnitTest.RandomDateTimeSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomDateTimeSequenceGeneratorTest.cs","10","5","151","6","0","4","0","0","0","0","0","0","0","0","30","0","0","11","0","0","102","142","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","1","0","43","0","11","0","0","12","12","0","30","102","142","0","0","0","0","11","0","11","0","11","43","0","11","0","11","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31481","RandomNumericSequenceCustomizationTest","AutoFixtureUnitTest.RandomNumericSequenceCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomNumericSequenceCustomizationTest.cs","8","5","45","6","0","4","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","9","0","3","0","0","4","3","0","8","28","38","0","0","0","0","3","0","3","0","3","9","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31488","RandomNumericSequenceGeneratorTest","AutoFixtureUnitTest.RandomNumericSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomNumericSequenceGeneratorTest.cs","12","5","391","6","0","4","0","0","0","0","0","0","0","0","56","0","0","21","0","0","296","370","0","0","0","0","0","0","0","21","0","21","0","21","0","0","0","2","0","104","0","21","0","0","22","23","0","56","296","380","0","0","0","0","21","0","21","0","21","104","0","21","0","24","0","0","4","0","0","0","0","0","1","0","0","1","0","2"
"L31557","RandomRangedNumberCustomizationTest","AutoFixtureUnitTest.RandomRangedNumberCustomizationTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomRangedNumberCustomizationTest.cs","8","5","45","6","0","4","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","9","0","3","0","0","4","3","0","8","28","38","0","0","0","0","3","0","3","0","3","9","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31564","RandomRangedNumberGeneratorTest","AutoFixtureUnitTest.RandomRangedNumberGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RandomRangedNumberGeneratorTest.cs","12","5","410","6","0","5","0","0.0611455","1","1","0","1","0.0651629","0.0704698","43","0","0","15","26","21","298","395","0","0","0","0","0","0","0","15","0","15","0","15","0","0","0","1","0","109","0","15","0","0","16","16","0","43","298","399","0","0","0","0","15","0","15","0","15","109","0","15","0","15","0","0","12","0","0","1","0","9","1","0","0","1","0","1"
"L31636","RangedNumberGeneratorTest","AutoFixtureUnitTest.RangedNumberGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RangedNumberGeneratorTest.cs","13","5","522","6","0","8","0","0.379416","3","5","0","5","0.209804","0.236585","28","0","0","13","107","97","279","226","0","0","0","0","0","0","0","13","0","13","0","13","0","0","0","4","0","59","0","13","0","0","14","17","0","28","448","510","0","0","0","0","16","0","14","0","16","192","0","14","0","14","0","0","35","0","0","1","0","25","2","0","0","4","0","4"
"L31757","ReadonlyCollectionPropertiesBehaviorTest","AutoFixtureUnitTest.ReadonlyCollectionPropertiesBehaviorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\ReadonlyCollectionPropertiesBehaviorTest.cs","9","5","91","6","0","7","0","0","0","0","0","0","0","0","18","0","0","6","0","0","50","83","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","2","0","23","0","6","0","0","7","8","0","18","50","83","0","0","0","0","6","0","6","0","6","23","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31766","RecursionGuardTest","AutoFixtureUnitTest.RecursionGuardTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RecursionGuardTest.cs","11","5","655","6","0","11","0","0","0","0","0","0","0","0","111","0","0","39","0","0","448","627","0","0","0","0","0","0","0","39","0","39","0","39","0","0","0","16","0","234","0","39","0","0","40","55","0","111","462","645","0","0","0","0","41","0","41","0","41","234","0","41","0","39","0","0","9","0","0","0","0","0","1","0","1","3","0","4"
"L31892","RegularExpressionGeneratorTest","AutoFixtureUnitTest.RegularExpressionGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RegularExpressionGeneratorTest.cs","10","5","142","6","0","5","0","0","0","0","0","0","0","0","22","0","0","6","0","0","103","133","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","1","0","26","0","6","0","0","7","7","0","22","103","133","0","0","0","0","6","0","6","0","6","26","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31904","RequestMemberTypeResolverTests","AutoFixtureUnitTest.RequestMemberTypeResolverTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\RequestMemberTypeResolverTests.cs","7","5","151","6","0","2","0","0","0","0","0","0","0","0","21","0","0","7","0","0","79","129","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","2","0","34","0","7","0","0","8","9","0","21","92","145","0","2","0","2","13","0","13","2","13","34","0","13","2","7","0","0","4","0","0","0","0","0","2","0","0","2","0","0"
"L31937","SByteSequenceGeneratorTest","AutoFixtureUnitTest.SByteSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SByteSequenceGeneratorTest.cs","9","5","134","6","0","5","0","0","0","0","0","0","0","0","19","0","0","13","0","0","95","126","0","0","0","0","0","0","0","13","0","13","0","13","0","0","0","2","0","34","0","13","0","0","14","15","0","19","95","126","0","0","0","0","13","0","13","0","13","34","0","13","0","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L31970","SeededRequestTest","AutoFixtureUnitTest.SeededRequestTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SeededRequestTest.cs","9","5","274","6","0","2","0","0","0","0","0","0","0","0","63","0","0","21","0","0","183","266","0","0","0","0","0","0","0","21","0","21","0","21","0","0","0","2","0","96","0","21","0","0","22","23","0","63","183","266","0","0","0","0","21","0","21","0","21","96","0","21","0","21","0","0","4","0","0","0","0","0","1","0","0","1","0","2"
"L31993","SingleSequenceGeneratorTest","AutoFixtureUnitTest.SingleSequenceGeneratorTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SingleSequenceGeneratorTest.cs","9","5","134","6","0","5","0","0","0","0","0","0","0","0","19","0","0","13","0","0","95","126","0","0","0","0","0","0","0","13","0","13","0","13","0","0","0","2","0","34","0","13","0","0","14","15","0","19","95","126","0","0","0","0","13","0","13","0","13","34","0","13","0","13","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L32026","SingletonSpecimenBuilderNodeStackAdapterCollectionTest","AutoFixtureUnitTest.SingletonSpecimenBuilderNodeStackAdapterCollectionTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SingletonSpecimenBuilderNodeStackAdapterCollectionTest.cs","12","5","300","6","0","10","0","0","0","0","0","0","0","0","48","0","0","4","0","0","217","280","0","0","0","0","0","0","0","20","0","20","0","20","0","0","0","5","0","90","0","20","0","0","21","25","0","48","217","289","0","0","0","0","20","0","20","0","20","90","0","20","0","20","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L32126","SpecimenBuilderNodeAdapterCollectionTest","AutoFixtureUnitTest.SpecimenBuilderNodeAdapterCollectionTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SpecimenBuilderNodeAdapterCollectionTest.cs","11","5","384","6","0","6","0","0","0","0","0","0","0","0","72","0","0","3","0","0","271","374","0","0","0","0","0","0","0","30","0","29","0","30","0","0","0","7","0","93","0","29","0","0","30","37","0","72","271","374","0","0","0","0","30","0","29","0","30","93","0","29","0","30","0","0","5","0","0","0","0","0","1","0","0","1","0","3"
"L32200","SpecimenBuilderNodeEventArgsTest","AutoFixtureUnitTest.SpecimenBuilderNodeEventArgsTest","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SpecimenBuilderNodeEventArgsTest.cs","8","5","39","6","0","3","0","0","0","0","0","0","0","0","6","0","0","3","0","0","24","32","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","8","0","3","0","0","4","4","0","6","24","32","0","0","0","0","3","0","3","0","3","8","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L32205","SpecimenCommandTests","AutoFixtureUnitTest.SpecimenCommandTests","L22530","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\SpecimenCommandTests.cs","9","5","176","6","0","6","0","0","0","0","0","0","0","0","12","0","0","12","0","0","141","158","0","0","0","0","0","0","0","12","0","12","0","12","0","0","0","10","0","46","0","12","0","0","13","22","0","12","141","168","0","0","0","0","12","0","12","0","12","46","0","12","0","12","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
