"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L127","CompoundKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryGetContext<T, TKey, TKey2>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryGetContext.cs","7","5","12","6","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","6","6","0","6","0","0","0","0","0","1","0","1","0","14","2","0","0","1","1","0","0","14","5","0","2","2","0","0","6","6","0","6","0","0","1","0","1","0","14","0","0","14","5","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L157","CompoundKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryGetContext<T>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryGetContext.cs","14","5","19","6","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","6","6","0","5","0","0","0","0","0","1","0","1","0","12","2","0","0","1","1","0","0","12","4","0","2","2","0","0","6","6","0","5","0","0","1","0","1","0","12","0","0","12","4","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L129","CompoundKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryGetContext<T, TKey, TKey2, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryGetContext.cs","21","5","41","6","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","15","21","0","6","0","0","0","0","5","10","0","10","4","13","1","1","1","1","1","4","0","13","5","0","11","11","0","0","15","21","0","6","0","5","10","0","10","4","13","4","0","13","5","11","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L159","CompoundKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryGetContext<T, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryGetContext.cs","43","5","61","6","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","13","19","0","5","0","0","0","0","4","8","0","8","3","11","1","1","1","1","1","3","0","11","4","0","9","9","0","0","13","19","0","5","0","4","8","0","8","3","11","3","0","11","4","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L257","CompoundKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryContext<T, TKey, TKey2>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryContext.cs","8","5","14","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","5","0","0","0","0","0","1","0","0","0","13","2","0","0","1","1","0","0","10","5","0","1","2","0","0","7","7","0","5","0","0","1","0","0","0","13","0","0","10","5","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L276","CompoundKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryContext<T>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryContext.cs","16","5","22","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","5","0","0","0","0","0","1","0","0","0","13","2","0","0","1","1","0","0","10","5","0","1","2","0","0","7","7","0","5","0","0","1","0","0","0","13","0","0","10","5","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L259","CompoundKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryContext<T, TKey, TKey2, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryContext.cs","24","5","38","6","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","14","15","0","5","0","0","0","0","4","9","0","7","4","12","1","3","5","1","1","3","0","10","5","0","8","10","0","0","14","15","0","5","0","4","9","0","7","4","12","3","0","10","5","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L278","CompoundKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryContext<T, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryContext.cs","40","5","54","6","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","14","15","0","5","0","0","0","0","4","9","0","7","4","12","1","3","5","1","1","3","0","10","5","0","8","10","0","0","14","15","0","5","0","4","9","0","7","4","12","3","0","10","5","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L346","CompoundKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryMultipleContext<T, TKey, TKey2>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryMultipleContext.cs","10","5","16","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","7","0","0","0","0","0","1","0","1","0","17","3","0","0","1","1","0","0","15","6","0","2","2","0","0","7","7","0","7","0","0","1","0","1","0","17","0","0","15","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L357","CompoundKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryMultipleContext<T>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryMultipleContext.cs","18","5","24","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","7","0","0","0","0","0","1","0","1","0","17","3","0","0","1","1","0","0","15","6","0","2","2","0","0","7","7","0","7","0","0","1","0","1","0","17","0","0","15","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L348","CompoundKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryMultipleContext<T, TKey, TKey2, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryMultipleContext.cs","26","5","38","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","9","13","0","7","0","0","0","0","2","4","0","4","1","16","2","1","1","1","1","1","0","14","6","0","5","5","0","0","9","13","0","7","0","2","4","0","4","1","16","1","0","14","6","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L359","CompoundKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQueryMultipleContext<T, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQueryMultipleContext.cs","40","5","52","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","9","13","0","7","0","0","0","0","2","4","0","4","1","16","2","1","1","1","1","1","0","14","6","0","5","5","0","0","9","13","0","7","0","2","4","0","4","1","16","1","0","14","6","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L398","CompoundKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQuerySingleContext<T, TKey, TKey2>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQuerySingleContext.cs","8","5","14","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","18","3","0","0","1","1","0","0","16","6","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","18","0","0","16","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L409","CompoundKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQuerySingleContext<T>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQuerySingleContext.cs","15","5","21","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","18","3","0","0","1","1","0","0","16","6","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","18","0","0","16","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L400","CompoundKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQuerySingleContext<T, TKey, TKey2, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQuerySingleContext.cs","22","5","43","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","14","22","0","8","0","0","0","0","3","5","0","5","1","17","2","1","1","1","1","2","0","15","6","0","6","6","0","0","14","22","0","8","0","3","5","0","5","1","17","2","0","15","6","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L411","CompoundKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundKeyRepositoryQuerySingleContext<T, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundKeyRepositoryQuerySingleContext.cs","44","5","65","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","14","22","0","8","0","0","0","0","3","5","0","5","1","17","2","1","1","1","1","2","0","15","6","0","6","6","0","0","14","22","0","8","0","3","5","0","5","1","17","2","0","15","6","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L452","CompoundTripleKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryGetContext<T, TKey, TKey2, TKey3>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryGetContext.cs","7","5","12","6","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","6","6","0","7","0","0","0","0","0","1","0","1","0","16","2","0","0","1","1","0","0","16","6","0","2","2","0","0","6","6","0","7","0","0","1","0","1","0","16","0","0","16","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L454","CompoundTripleKeyRepositoryGetContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryGetContext<T, TKey, TKey2, TKey3, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryGetContext.cs","14","5","36","6","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","17","23","0","7","0","0","0","0","6","12","0","12","5","15","1","1","1","1","1","5","0","15","6","0","13","13","0","0","17","23","0","7","0","6","12","0","12","5","15","5","0","15","6","13","0","0","2","0","0","0","0","0","0","0","0","1","0","1"
"L514","CompoundTripleKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQueryContext<T, TKey, TKey2, TKey3>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQueryContext.cs","8","5","14","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","7","7","0","5","0","0","0","0","0","1","0","0","0","13","2","0","0","1","1","0","0","10","5","0","1","2","0","0","7","7","0","5","0","0","1","0","0","0","13","0","0","10","5","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L516","CompoundTripleKeyRepositoryQueryContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQueryContext<T, TKey, TKey2, TKey3, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQueryContext.cs","16","5","30","6","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","14","15","0","5","0","0","0","0","4","9","0","7","4","12","1","3","5","1","1","3","0","10","5","0","8","10","0","0","14","15","0","5","0","4","9","0","7","4","12","3","0","10","5","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L553","CompoundTripleKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQueryMultipleContext<T, TKey, TKey2, TKey3>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQueryMultipleContext.cs","10","5","16","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","7","0","0","0","0","0","1","0","1","0","17","3","0","0","1","1","0","0","15","6","0","2","2","0","0","7","7","0","7","0","0","1","0","1","0","17","0","0","15","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L555","CompoundTripleKeyRepositoryQueryMultipleContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQueryMultipleContext<T, TKey, TKey2, TKey3, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQueryMultipleContext.cs","18","5","30","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","9","13","0","7","0","0","0","0","2","4","0","4","1","16","2","1","1","1","1","1","0","14","6","0","5","5","0","0","9","13","0","7","0","2","4","0","4","1","16","1","0","14","6","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L577","CompoundTripleKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQuerySingleContext<T, TKey, TKey2, TKey3>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQuerySingleContext.cs","8","5","14","6","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","18","3","0","0","1","1","0","0","16","6","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","18","0","0","16","6","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L579","CompoundTripleKeyRepositoryQuerySingleContext","SharpRepository.Repository.Aspects.CompoundTripleKeyRepositoryQuerySingleContext<T, TKey, TKey2, TKey3, TResult>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\CompoundTripleKeyRepositoryQuerySingleContext.cs","16","5","37","6","0","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","14","22","0","8","0","0","0","0","3","5","0","5","1","17","2","1","1","1","1","2","0","15","6","0","6","6","0","0","14","22","0","8","0","3","5","0","5","1","17","2","0","15","6","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L602","RepositoryActionBaseAttribute","SharpRepository.Repository.Aspects.RepositoryActionBaseAttribute","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\RepositoryActionBaseAttribute.cs","5","5","457","6","0","16","0","0","0","0","0","0","0","0","1","0","0","89","0","0","356","453","0","2","0","0","0","0","2","94","0","93","2","94","0","4","5","0","0","81","0","93","2","0","94","94","0","1","356","453","0","2","0","2","94","0","93","2","94","81","0","93","2","94","0","0","11","0","0","1","0","0","1","0","2","1","0","7"
"L622","RepositoryActionContext","SharpRepository.Repository.Aspects.RepositoryActionContext<T, TKey>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\RepositoryActionContext.cs","3","5","11","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","1","0","0","0","0","1","3","0","3","1","3","0","2","8","0","0","1","0","3","1","0","4","3","0","0","8","9","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L176","RepositoryActionContext","SharpRepository.Repository.Aspects.RepositoryActionContext<T, TKey, TKey2>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\RepositoryActionContext.cs","13","5","21","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","1","0","0","0","0","1","3","0","3","1","3","0","2","8","0","0","1","0","3","1","0","4","3","0","0","8","9","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L472","RepositoryActionContext","SharpRepository.Repository.Aspects.RepositoryActionContext<T, TKey, TKey2, TKey3>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\RepositoryActionContext.cs","23","5","31","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","1","0","0","0","0","1","3","0","3","1","3","0","2","8","0","0","1","0","3","1","0","4","3","0","0","8","9","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L229","RepositoryActionContext","SharpRepository.Repository.Aspects.RepositoryActionContext<T>","L104","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Aspects\RepositoryActionContext.cs","33","5","41","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","1","0","0","0","0","1","3","0","3","1","3","0","2","8","0","0","1","0","3","1","0","4","3","0","0","8","9","0","1","0","1","3","0","3","1","3","1","0","3","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
