"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L14994","BitPacking","NBitcoin.Crypto.Internal.BitPacking","L14986","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Crypto\Cryptsharp\BitPacking.cs","22","5","59","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","34","38","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","0","0","11","0","5","0","0","6","5","0","0","34","38","0","0","0","0","5","0","5","0","5","11","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L15016","Check","NBitcoin.Crypto.Internal.Check","L14986","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Crypto\Cryptsharp\Check.cs","24","5","67","6","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","39","44","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","2","0","10","0","4","0","0","5","6","0","0","39","44","0","0","0","0","4","0","4","0","4","10","0","4","0","12","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L15027","Exceptions","NBitcoin.Crypto.Internal.Exceptions","L14986","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Crypto\Cryptsharp\Exceptions.cs","24","5","58","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","32","35","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","0","0","9","0","4","0","0","5","4","0","0","32","35","0","0","0","0","4","0","4","0","4","9","0","4","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L15111","Security","NBitcoin.Crypto.Internal.Security","L14986","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Crypto\Cryptsharp\Security.cs","24","5","33","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","0","10","10","0","0","0","0","1","0","1","0","1","2","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15455","SipHasher","NBitcoin.Crypto.Hashes.SipHasher","L2046","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Crypto\Hashes.cs","88","9","247","10","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","144","160","0","0","0","0","0","0","0","7","0","6","0","7","0","0","0","1","0","103","0","6","0","0","7","8","0","1","144","160","0","0","0","0","7","0","6","0","7","103","0","6","0","13","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"L18634","CoinprismTransactionRepository","NBitcoin.OpenAsset.CoinprismColoredTransactionRepository.CoinprismTransactionRepository","L18632","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\OpenAsset\CoinprismColoredTransactionRepository.cs","31","9","46","10","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","16","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","0","1","2","0","4","0","0","3","2","0","0","11","16","0","0","0","0","2","0","2","0","4","2","0","4","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L18808","ColoredFrame","NBitcoin.OpenAsset.ColoredTransaction.ColoredFrame","L14053","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\OpenAsset\ColoredTransaction.cs","105","9","123","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","19","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","12","19","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L20048","UTxOutputs","NBitcoin.Protocol.Payloads.UTxOutputs","L20047","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Protocol\UtxOutputs.cs","5","5","68","6","0","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","51","64","0","4","0","0","0","0","4","9","0","5","4","10","1","0","0","9","1","14","0","6","4","0","6","18","0","0","51","64","0","4","0","4","9","0","5","4","10","14","0","6","4","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L20066","UTxOut","NBitcoin.Protocol.Payloads.UTxOut","L20047","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Protocol\UtxOutputs.cs","70","5","117","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","37","48","0","3","0","0","0","0","3","7","0","4","3","8","1","0","0","2","1","9","0","5","3","0","5","9","0","0","37","48","0","3","0","3","7","0","4","3","8","9","0","5","3","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L87061","TestDerivation","NBitcoin.Tests.Bip32_Tests.TestDerivation","L87057","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\bip32_tests.cs","18","9","23","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L87065","TestVector","NBitcoin.Tests.Bip32_Tests.TestVector","L87057","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\bip32_tests.cs","25","9","44","11","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","20","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","7","0","2","0","0","3","2","0","0","18","20","0","0","0","0","2","0","2","0","2","7","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L87344","CharRangeT","NBitcoin.Tests.bip39_Codegen.CharRangeT","L87332","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\bip39_tests.cs","236","9","254","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","14","19","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","2","0","1","0","0","2","2","0","0","14","19","0","0","0","0","2","0","1","0","2","2","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L87562","ColoredCoinTester","NBitcoin.Tests.ColoredCoinsTests.ColoredCoinTester","L87560","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\ColoredCoinsTests.cs","17","9","46","10","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","30","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","9","0","7","0","5","2","0","6","14","0","0","22","30","0","2","0","2","5","0","5","2","5","7","0","5","2","6","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L87566","TestCase","NBitcoin.Tests.ColoredCoinsTests.TestCase","L87560","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\ColoredCoinsTests.cs","48","9","65","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","9","18","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L87603","AssetKey","NBitcoin.Tests.ColoredCoinsTests.AssetKey","L87560","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\ColoredCoinsTests.cs","67","9","90","10","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","24","0","3","0","0","0","0","3","7","0","7","3","7","0","0","0","6","0","3","0","7","3","0","8","13","0","0","18","24","0","3","0","3","7","0","7","3","7","3","0","7","3","7","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L87802","DeterministicSigTest","NBitcoin.Tests.DeterministicSignatureTests.DeterministicSigTest","L87788","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\DeterministicSignatureTests.cs","47","9","85","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","39","0","6","0","0","0","0","6","12","0","12","6","12","0","0","0","0","0","0","0","12","6","0","13","12","0","0","19","39","0","6","0","6","12","0","12","6","12","0","0","12","6","12","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L88824","Combinaison","NBitcoin.Tests.Pos_Transaction_Tests.Combinaison","L88197","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\pos_transaction_tests.cs","2005","9","2017","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","8","13","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L89061","CKeyStore","NBitcoin.Tests.Pos_Transaction_Tests.CKeyStore","L88197","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\pos_transaction_tests.cs","2668","9","2686","10","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","17","19","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","3","0","0","0","0","1","3","0","0","17","19","0","0","0","0","3","0","0","0","3","3","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L90047","Combinaison","NBitcoin.Tests.Transaction_tests.Combinaison","L89734","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\transaction_tests.cs","2389","9","2401","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","8","13","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L90151","CKeyStore","NBitcoin.Tests.Transaction_tests.CKeyStore","L89734","L86876","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin.Tests\transaction_tests.cs","3102","9","3120","10","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","17","19","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","3","0","0","0","0","1","3","0","0","17","19","0","0","0","0","3","0","0","0","3","3","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L122623","<anonymous type: int height>","SwapExtractionTool.ExtractionBase.RetrieveBlockAtHeightAsync(int)System.Threading.Tasks.Task<Stratis.Bitcoin.Features.BlockStore.Models.BlockTransactionDetailsModel>.<anonymous type: int height>","L122618","L122348","D:\DataCollection\repos\stratisproject_StratisFullNode\src\SwapExtractionTool\ExtractionBase.cs","26","33","26","61","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","1","1","0","1","0","1","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L122934","<anonymous type: string addresses, int minConfirmations>","SwapExtractionTool.VoteExtractionService.ProcessBlockForSwapVoteTransactionsAsync(Stratis.Bitcoin.Features.BlockStore.Models.BlockTransactionDetailsModel, int)System.Threading.Tasks.Task.<anonymous type: string addresses, int minConfirmations>","L122824","L122348","D:\DataCollection\repos\stratisproject_StratisFullNode\src\SwapExtractionTool\VoteExtractionService.cs","135","57","135","109","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","6","0","0","0","0","6","6","0","6","0","6","0","0","0","0","0","0","0","6","0","0","3","6","0","0","3","3","0","6","0","6","6","0","6","0","6","0","0","6","0","6","0","0","2","0","0","0","0","0","0","0","0","1","0","1"
"L171","DeterminismPolicy","Stratis.SmartContracts.CLR.Validation.DeterminismPolicy","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\DeterminismPolicy.cs","12","5","59","6","1","5","0","0","0","0","0","0","0","0","3","0","3","3","0","0","43","45","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","3","0","5","0","0","0","1","0","6","0","3","43","48","0","0","0","0","3","0","0","0","3","5","0","0","0","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L243","FormatPolicy","Stratis.SmartContracts.CLR.Validation.FormatPolicy","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\FormatPolicy.cs","11","5","49","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","32","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L311","ModuleDefinitionExtensions","Stratis.SmartContracts.CLR.Validation.ModuleDefinitionExtensions","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\ModuleDefinitionExtensions.cs","7","5","27","6","0.666667","1","0","0","0","0","0","0","0","0","6","0","6","2","0","0","14","21","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","2","0","2","0","2","1","2","0","6","14","21","0","0","0","0","2","0","2","0","2","2","0","2","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L329","ModulePolicyValidator","Stratis.SmartContracts.CLR.Validation.ModulePolicyValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\ModulePolicyValidator.cs","9","5","45","6","0.333333","3","0","0","0","0","0","0","0","0","4","1","3","1","0","0","28","37","0","0","0","0","0","0","0","3","0","2","0","4","1","0","0","3","1","10","0","3","0","1","2","6","0","4","28","37","0","0","0","0","3","0","2","0","4","10","0","3","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L363","ModuleValidator","Stratis.SmartContracts.CLR.Validation.ModuleValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\ModuleValidator.cs","10","5","23","6","0.333333","0","0","0","0","0","0","0","0","0","3","0","3","1","0","0","12","14","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","2","0","2","0","1","2","2","0","3","12","14","0","0","0","0","2","0","2","0","2","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L195","Primitives","Stratis.SmartContracts.CLR.Validation.Primitives","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\Primitives.cs","6","5","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","17","0","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","8","17","0","1","0","1","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L520","SmartContractDeterminismValidator","Stratis.SmartContracts.CLR.Validation.SmartContractDeterminismValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\SmartContractDeterminismValidator.cs","9","5","19","6","1","6","0","0","0","0","0","0","0","0","4","1","4","1","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","3","1","4","0","2","0","2","0","4","0","4","10","11","0","0","0","0","1","0","1","0","2","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L536","SmartContractFormatValidator","Stratis.SmartContracts.CLR.Validation.SmartContractFormatValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\SmartContractFormatValidator.cs","10","5","22","6","0.5","5","0","0","0","0","0","0","0","0","3","1","3","1","0","0","10","13","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","3","1","4","0","2","0","1","1","4","0","3","10","13","0","0","0","0","1","0","1","0","2","4","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L301","SmartContractValidationResult","Stratis.SmartContracts.CLR.Validation.SmartContractValidationResult","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\SmartContractValidationResult.cs","6","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","0","2","0","0","0","0","2","4","0","3","1","4","0","0","0","0","0","2","0","3","1","0","4","4","0","0","9","11","0","2","0","2","4","0","3","1","4","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L566","SmartContractValidator","Stratis.SmartContracts.CLR.Validation.SmartContractValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\SmartContractValidator.cs","7","5","17","6","0","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","4","1","4","0","2","0","0","2","5","0","0","10","11","0","0","0","0","1","0","1","0","2","4","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L571","SmartContractWarningValidator","Stratis.SmartContracts.CLR.Validation.SmartContractWarningValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\SmartContractWarningValidator.cs","9","5","31","6","0.5","5","0","0","0","0","0","0","0","0","3","1","3","1","0","0","20","23","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","3","1","6","0","2","0","1","1","4","0","3","20","23","0","0","0","0","1","0","1","0","2","6","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L335","TypePolicyValidator","Stratis.SmartContracts.CLR.Validation.TypePolicyValidator","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\TypePolicyValidator.cs","12","5","157","6","0.333333","8","0","0","0","0","0","0","0","0","24","1","24","1","0","0","104","146","0","0","0","0","0","0","0","9","0","2","0","10","1","0","0","6","1","42","0","3","0","1","2","15","0","24","104","146","0","0","0","0","9","0","2","0","10","42","0","3","0","28","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L181","ValidationPolicy","Stratis.SmartContracts.CLR.Validation.ValidationPolicy","L104","L103","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Validation\ValidationPolicy.cs","12","5","123","6","0.0833333","10","0","0","0","0","0","0","0","0","3","0","3","1","0","0","85","112","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","2","0","31","0","11","0","1","11","13","0","3","85","112","0","0","0","0","11","0","11","0","11","31","0","11","0","12","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
